key,tag,sha256,idle
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/commonjs/utils.min.js,,c170eea5bf75b0cc18a578f624acfdbd6d6e15801de9b3bb33faf6ea7d086519,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/attributes.js,,89620b464dd95fcf9c63781320f039fd41771ebafd783af6e86a80dde738a146,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/attributes.min.js,,c6deea51d67918380ad8548b615942974f879d7a446b2468afa90dd2c04f11cf,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/css.js,,3bd12911368c6050dce487f0d9b7f968667acaa8f444079f59cbe7230a71ecd5,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/css.min.js,,9e9044d8ae03d279f2256e822c195e224b5bb76cfd37ed5ab7937d6ed13f4637,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/extract.js,,8f7d64a42aadbfd6425d99eb3c8403d57e9d3b642a2828458f76345a5614fb97,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/extract.min.js,,4357f3efd40d16318e92cb826e4ee39051a311edd367f4721ec439522253112f,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/forms.js,,ebd229e85d8084206668484e0dd6faeb04c9b7755e62a3c90a485563c7e1e848,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/forms.min.js,,609f09aadd50ff65153ca3bb6130bf6de8c904e3ad2a83b2c2584bef2b747180,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/manipulation.js,,877dacf83b86235653955b788f6dc9bd628f3e26a36fd3a327116bfa55aec7fd,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/manipulation.min.js,,2ad209d0bf8180f70f7c50c3cea39efa36deb0d3cbaae1168c27622449f37e89,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/traversing.js,,408e7c2bf26afbf64efb285380f4911489f7e0be7cb151a4b2c86b98a60cbf4a,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/api/traversing.min.js,,f36ee94e837413de883b3eae350c69a117639195369f30e43899acfc69d6c6d5,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/cheerio.js,,58fc2469df9fbdc4217db17b6f2a2993fc6861aae11697b04f1d608b8496d9c9,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/cheerio.min.js,,9c8e4f47beffd0f1fee2788968f5c790e5bf17645895f09887f661e31c35da28,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/index.js,,19dd79731dc5cce760b9a506389aa51c088cf780bd73ba1f5fc76235a48ff72d,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/index.min.js,,bd1daf1fd0b4293cdb3419c5f30199e6c563815fd149e8a4f84cd0df30c5765f,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/load-parse.js,,9e6d9e2d9fc3a8f321816e9d2b974c9048644875e902a31400700bdfe6ae0a0e,0
https://cdnjs.cloudflare.com/ajax/libs/cheerio/1.2.0/dist/esm/load-parse.min.js,,83738caef7d67c719328182a09ab27b7c66b675291c469a76af9573d8a9a56f7,0
